entity,termdt,multno,ent due,ent ovp,conf dt,hold ct,last seiz,seiz stat,seiz dt,nix dt,ticket,iss dt,badge,viol,fine,location,iss time,meter,lat,long,clean up,clean address
3065004,0,0,$170.00,$0.00,2017263,1,0,,0,0,5562244081,2013268,14,72,$45.00,FULTON ST E,929,EA9,39.953465,-82.99837,meter,
3332156,0,0,$150.00,$0.00,2017296,0,0,,0,0,5562170242,2013305,13,29,$25.00,SPRUCE ST W,2108,WBB51,39.972237,-83.00362,meter,
3175676,0,0,$0.00,$0.00,2013359,0,0,,0,0,5562519671,2013338,19,72,$45.00,PARK ST,2036,K332,39.97502,-83.00464,meter,
3095414,0,0,$0.00,$0.00,2017263,0,0,,0,0,5562117856,2013249,19,29,$25.00,HIGH ST N,2127,K631,39.97827,-83.00389,meter,
3282104,0,0,$0.00,$0.00,0,0,2013102,,2013104,0,5561296583,2013033,19,13,$50.00,HIGH ST N,1811,K603,39.977406,-83.00369,meter,
3236432,0,0,$150.00,$0.00,2016258,0,0,,0,0,5562573490,2013351,13,29,$25.00,PARK ST,1920,NI667,39.97322,-83.00465,meter,
3321096,0,0,$0.00,$0.00,2016069,0,2017290,,2017290,0,5561995113,2013211,17,29,$25.00,WARREN ST,1918,K193,39.97791,-83.00334,meter,
3306014,0,0,$60.00,$0.00,2013156,0,0,,0,0,5561689600,2013136,7,29,$25.00,RICH ST E,1341,EG544,39.95886,-82.98822,meter,
3332156,0,0,$150.00,$0.00,2017296,0,0,,0,0,5562110930,2013253,6,29,$25.00,NEIL AVE,1230,UW964,39.995,-83.01448,meter,
3586405,0,0,$0.00,$0.00,2017298,0,0,,0,0,5561773283,2013170,8,29,$25.00,LIVINGSTON AVE E,1149,B29,39.952576,-82.99828,meter,
3324919,0,0,$170.00,$0.00,2018088,2,0,,0,2018087,5562019602,2013227,7,29,$25.00,BROAD ST E,1149,EN62,39.9626,-82.99838,meter,
3314358,0,0,$315.00,$0.00,2017277,4,0,,0,0,5561885390,2013177,19,29,$25.00,SPRUCE ST W,1748,WBB56,39.972355,-83.00373,meter,
3243377,0,0,$0.00,$0.00,2018038,0,0,,0,0,5561234574,2013043,6,29,$25.00,HIGH ST N,1231,UE618,39.99503,-83.00694,meter,
3309343,0,0,$145.00,$0.00,2017011,1,0,,0,0,5561713562,2013154,8,29,$25.00,CHESTNUT ST,1141,EV140,39.96806,-82.99847,meter,
3276459,0,0,$0.00,$0.00,2017256,0,0,,0,0,5561167256,2013009,20,29,$25.00,HIGH ST N,1654,K836,39.985554,-83.00508,meter,
3222771,0,0,$0.00,$0.00,2016279,0,2017302,,2017302,0,5561301925,2013051,5,29,$25.00,WALL ST N,2051,NJ106,39.96383,-83.00182,meter,
3310916,0,0,$0.00,$0.00,2017284,0,0,,0,0,5561739521,2013161,16,29,$25.00,TOWN ST E,854,EI327,39.95959,-82.99238,meter,
3342528,0,0,$0.00,$0.00,2017305,0,0,,0,0,5562201856,2013294,19,29,$25.00,HIGH ST N,2121,K716,39.9823,-83.00443,meter,
2804009,0,0,$0.00,$0.00,2017284,0,2017308,,2017308,2014149,5562609680,2013362,20,72,$45.00,HIGH ST N,1629,K946,39.98684,-83.00533,meter,
3283583,0,0,$90.00,$0.00,2017284,1,0,,0,2018061,5561403171,2013079,7,72,$45.00,BREWERS ST E,1155,B59,39.952316,-82.99813,meter,
3320964,0,0,$0.00,$0.00,2013226,0,0,,0,0,5561846470,2013210,2,29,$25.00,HIGH ST S,927,B606,39.95199,-82.99854,meter,
3271847,0,0,$0.00,$0.00,2017298,0,0,,0,0,5561331900,2013044,19,29,$25.00,HIGH ST N,1745,K619,39.977894,-83.00379,meter,
3385832,0,0,$0.00,$0.00,2017361,0,0,,0,0,5560914906,2013085,19,29,$25.00,LINCOLN ST E,1551,K120,39.97693,-83.00323,meter,
2764151,0,0,$0.00,$0.00,0,0,0,,0,0,5561649501,2013134,6,29,$25.00,NEIL AVE,1051,UW970,39.995193,-83.01452,meter,
3271847,0,0,$0.00,$0.00,2017298,0,0,,0,0,5561691556,2013144,7,29,$25.00,RUSSELL ST E,811,K175,39.97559,-83.00269,meter,
3340706,0,0,$65.00,$0.00,2017270,1,0,,0,0,5562294584,2013285,20,29,$25.00,GOODALE ST W,1855,K105,39.97362,-83.00678,meter,
3283583,0,0,$90.00,$0.00,2017284,1,0,,0,2018061,5561570165,2013108,17,72,$45.00,HUBBARD AVE E,1811,K255,39.979073,-83.00269,meter,
3334072,0,0,$350.00,$0.00,2017305,5,0,,0,2014231,5562152020,2013260,15,29,$25.00,MAIN ST W,1117,WE59,39.955917,-83.00076,meter,
3157290,0,0,$210.00,$0.00,2017292,3,2015117,,2015118,0,5562421284,2013318,7,29,$25.00,FULTON ST W,1121,WA17,39.953323,-82.99952,meter,
3341855,0,0,$200.00,$0.00,2013361,0,0,,0,2013323,5562488333,2013339,5,72,$45.00,KERR ST,2034,K281,39.97877,-83.00187,meter,
3335762,0,0,$0.00,$0.00,2017312,0,0,,0,0,5561034492,2013267,19,29,$25.00,NEIL AVE,1545,UW901,39.993484,-83.01438,meter,
3020909,0,0,$15.00,$0.00,2017312,0,0,,0,0,5561955036,2013221,8,29,$25.00,FULTON ST W,1431,WA15,39.953327,-82.99949,meter,
3319745,0,0,$280.00,$0.00,2014079,0,0,,0,0,5562119470,2013253,19,72,$45.00,HIGH ST N,1555,NK54,39.963074,-83.00069,meter,
3311075,0,0,$0.00,$0.00,2017291,0,2017109,,2017109,0,5562124425,2013247,17,29,$25.00,YOUNG ST N,2055,NP63,39.96398,-82.99564,meter,
3045419,0,0,$230.00,$0.00,2018073,2,0,,0,0,5561375720,2013078,15,29,$25.00,W LIVINGSTON,1322,B5,39.952553,-82.99923,meter,
3334379,0,0,$0.00,$0.00,0,0,0,,0,0,5562135113,2013261,18,72,$45.00,GOODALE ST W,1805,K25,39.97356,-83.00536,meter,
3308884,0,0,$0.00,$0.00,0,0,0,,0,0,5561725893,2013151,6,29,$25.00,THIRTEENTH AVE E,1247,UE228,39.997917,-83.00691,meter,
3322882,0,0,$60.00,$0.00,2015063,0,0,,0,2014359,5561943092,2013219,19,29,$25.00,PARK ST,2154,NI608,39.97206,-83.00452,meter,
3300787,0,0,$0.00,$0.00,0,0,0,,0,0,5561475315,2013113,16,29,$25.00,6TH ST S,1414,SS109,39.96136,-82.99241,meter,
3307530,0,0,$0.00,$0.00,2013163,0,0,,0,0,5561764673,2013143,19,14,$50.00,NATIONWIDE BL W,1612,WX123,39.96852,-83.00523,meter,
3331927,0,0,$0.00,$0.00,0,0,2013253,,2013254,0,5562468674,2013318,19,29,$25.00,EIGHTEENTH AVE E,2050,UE465,40.00309,-83.00803,meter,
3184059,0,0,$330.00,$0.00,2016055,2,0,,0,0,5561275981,2013039,20,72,$45.00,HIGH ST N,1840,K755,39.981274,-83.004486,meter,
3341855,0,0,$200.00,$0.00,2013361,0,0,,0,2013323,5562477262,2013326,18,29,$25.00,FRONT ST S,1659,B521,39.9514,-83.00045,meter,
3319745,0,0,$280.00,$0.00,2014079,0,0,,0,0,5561845453,2013204,2,29,$25.00,LONG ST E,1439,ER10,39.965096,-83.00055,meter,
3274304,0,0,$85.00,$0.00,2018085,1,0,,0,2018083,5561159652,2013030,6,72,$45.00,ELEVENTH AVE W,1056,UW226,39.995537,-83.01273,meter,
3271847,0,0,$0.00,$0.00,2017298,0,0,,0,0,5561910144,2013206,14,29,$25.00,GAY ST E,1449,EP11,39.963623,-83.000175,meter,
3342017,0,0,$600.00,$0.00,2015084,1,0,,0,2015071,5562300066,2013291,15,29,$25.00,FULTON ST E,941,EA14,39.953712,-82.9974,meter,
3353185,0,0,$0.00,$0.00,2014099,0,0,,0,0,5562576382,2013346,19,72,$45.00,HUBBARD AVE E,1628,K257,39.97908,-83.00261,meter,
3329410,0,0,$0.00,$0.00,2017172,0,0,,0,0,5562085671,2013242,18,14,$50.00,FULTON ST E,1617,EA33,39.953575,-82.99744,meter,
3341855,0,0,$200.00,$0.00,2013361,0,0,,0,2013323,5562311255,2013291,18,29,$25.00,FRONT ST S,1755,B513,39.952168,-83.000595,meter,
3167190,0,0,$20.00,$0.00,2013156,1,0,,0,0,5561711112,2013140,17,29,$25.00,HIGH ST N,2142,K696,39.980087,-83.00401,meter,
2237827,0,0,$0.00,$0.00,2017123,0,0,,0,0,5562582472,2013362,7,29,$25.00,TOWN ST E,1455,EI502,39.960087,-82.98955,meter,
3347999,0,0,$85.00,$0.00,2017298,1,2017032,,2017032,0,5562431600,2013323,18,29,$25.00,FRONT ST S,2132,B510,39.95219,-83.00042,meter,
3292701,0,0,$165.00,$0.00,2015252,0,0,,0,2015225,5561672586,2013130,16,72,$45.00,FULTON ST E,1050,EA8,39.953625,-82.99823,meter,
3203194,0,0,$0.00,$0.00,0,0,0,,0,0,5562467274,2013354,9,72,$45.00,MARCONI BLVD,1358,NG4,39.962776,-83.00423,meter,
3289540,0,0,$65.00,$0.00,2018015,1,0,,0,2018012,5561537523,2013142,9,72,$45.00,BREWERS ST E,1134,B59,39.952316,-82.99813,meter,
2562902,0,0,$0.00,$0.00,2017291,0,2017176,,2017176,2016005,5562138661,2013275,12,29,$25.00,MCCOY ST,1032,EZ520,39.9714,-82.9909,meter,
3005191,0,0,$160.00,$0.00,2013289,0,0,,0,2012143,5562245046,2013271,14,72,$45.00,NATIONWIDE BLVD E,1444,EX26,39.969257,-82.9996,meter,
3167190,0,0,$20.00,$0.00,2013156,1,0,,0,0,5561390081,2013063,20,29,$25.00,HIGH ST N,2109,K518,39.975464,-83.003105,meter,
2237827,0,0,$0.00,$0.00,2017123,0,0,,0,0,5562582483,2013362,7,72,$45.00,TOWN ST E,1455,EI502,39.960087,-82.98955,meter,
3299394,0,0,$65.00,$0.00,2018080,0,0,,0,0,5561546096,2013107,20,29,$25.00,NORTHWOOD AVE E,2121,UE596,40.008377,-83.00924,meter,
3323909,0,0,$0.00,$0.00,2014218,0,0,,0,0,5562018526,2013222,7,29,$25.00,BROAD ST E,1341,EN261,39.96278,-82.99473,meter,
3148769,0,0,$0.00,$0.00,0,0,0,,0,0,5561255106,2013038,7,29,$25.00,2ND STREET LOT,1307,S31,39.98251,-83.00515,meter,
3335988,0,0,$0.00,$0.00,2018094,0,0,,0,0,5561332810,2013064,8,29,$25.00,BLENKNER ST E,902,B106,39.951775,-82.9981,meter,
3332566,0,0,$170.00,$0.00,2016293,2,0,,0,2018060,5562062335,2013253,2,29,$25.00,4TH ST N,1207,NO510,39.97477,-82.998085,meter,
3311365,0,0,$0.00,$0.00,0,0,0,,0,0,5561830075,2013163,19,29,$25.00,HIGH ST N,1934,K619,39.977894,-83.00379,meter,
3281520,0,0,$230.00,$0.00,2017263,3,0,,0,0,5562014444,2013218,17,72,$45.00,HUBBARD AVE W,1959,K235,39.97868,-83.004295,meter,
3293703,0,0,$0.00,$0.00,2017319,0,0,,0,0,5561436620,2013084,15,29,$25.00,3RD ST S,1026,SM4,39.96219,-82.99781,meter,
3278508,0,0,$0.00,$0.00,2017312,0,2017224,,2017224,0,5561244724,2013017,19,29,$25.00,GREENWOOD LOT,2011,F58,39.986183,-83.00621,meter,
3236432,0,0,$150.00,$0.00,2016258,0,0,,0,0,5561272890,2013032,20,13,$50.00,PEARL ST N,2221,NL208,39.9655,-83.000305,meter,
3281520,0,0,$230.00,$0.00,2017263,3,0,,0,0,5561171600,2013031,14,72,$45.00,MOUND ST W,1020,WC128,39.954536,-83.00221,meter,
3131269,0,0,$60.00,$0.00,2014001,0,0,,0,0,5561563843,2013100,19,29,$25.00,HUBBARD AVE E,2121,K269,39.979134,-83.00216,meter,
3357294,0,0,$120.00,$0.00,2014351,1,0,,0,0,5562502274,2013357,16,29,$25.00,MOUND ST E,1133,EC26,39.954994,-82.9982,meter,
3245450,0,0,$0.00,$0.00,2017270,0,0,,0,0,5561787876,2013165,17,29,$25.00,LINCOLN ST E,2153,K126,39.976955,-83.002975,meter,
3283583,0,0,$90.00,$0.00,2017284,1,0,,0,2018061,5561403160,2013079,7,29,$25.00,BREWERS ST E,1154,B59,39.952316,-82.99813,meter,
3346533,0,0,$0.00,$0.00,2017319,0,0,,0,0,5562488090,2013338,5,29,$25.00,BROAD ST E,2109,EN28,39.962555,-82.99874,meter,
3351771,0,0,$60.00,$0.00,2015322,0,0,,0,2015106,5562479734,2013330,18,29,$25.00,FRONT ST S,2122,B532,39.95117,-83.000206,meter,
3307530,0,0,$0.00,$0.00,2013163,0,0,,0,0,5561713282,2013143,8,29,$25.00,NATIONWIDE BL W,1307,WX123,39.96852,-83.00523,meter,
3227944,0,0,$0.00,$0.00,2017298,0,0,,0,0,5561791553,2013186,6,29,$25.00,HIGH ST N,1320,K1109,39.98969,-83.00611,meter,
3258737,0,0,$139.00,$0.00,2017011,2,0,,0,0,5561634941,2013207,12,29,$25.00,HIGH ST N,1416,K761,39.981453,-83.00452,meter,
3222771,0,0,$0.00,$0.00,2016279,0,2017302,,2017302,0,5561291171,2013043,17,29,$25.00,STATE ST W,1955,WK11,39.95999,-83.00097,meter,
3118624,0,0,$0.00,$0.00,2011208,0,0,,0,0,5562334683,2013319,12,29,$25.00,BUTTLES LOT,1135,V23,39.97676,-83.00391,meter,
3265772,0,0,$0.00,$0.00,2012340,0,0,,0,0,5561523814,2013107,7,29,$25.00,NOBLE ST E,1131,ED123,39.955673,-82.99725,meter,
3356765,0,0,$0.00,$0.00,0,0,0,,0,0,5562575413,2013354,13,29,$25.00,SPRUCE ST,2044,WBB57,39.97224,-83.00376,meter,
3295139,0,0,$0.00,$0.00,0,0,0,,0,0,5561393426,2013089,19,72,$45.00,SPRUCE ST,1948,WBB74,39.972378,-83.00413,meter,
3346533,0,0,$0.00,$0.00,2017319,0,0,,0,0,5562523963,2013344,18,29,$25.00,BROAD ST E,2149,EN28,39.962555,-82.99874,meter,
3323909,0,0,$0.00,$0.00,2014218,0,0,,0,0,5562018530,2013222,7,72,$45.00,BROAD ST E,1341,EN261,39.96278,-82.99473,meter,
3283583,0,0,$90.00,$0.00,2017284,1,0,,0,2018061,5560690453,2013040,11,29,$25.00,LINCOLN ST E,846,K187,39.97687,-83.00288,meter,
2804009,0,0,$0.00,$0.00,2017284,0,2017308,,2017308,2014149,5562107113,2013250,7,29,$25.00,TOWN ST E,1316,EI401,39.959675,-82.99166,meter,
3239808,0,0,$255.00,$0.00,2015161,3,0,,0,2015146,5562154735,2013270,15,72,$45.00,BREWERS ST E,942,B55,39.952297,-82.99828,meter,
3319745,0,0,$280.00,$0.00,2014079,0,0,,0,0,5562276303,2013290,9,29,$25.00,STATE ST E,1349,EK267,39.960915,-82.99293,meter,
3215094,0,0,$15.00,$0.00,0,0,0,,0,0,5561366782,2013065,7,29,$25.00,MOUND ST E,1023,EC1,39.95476,-82.99888,meter,
2804009,0,0,$0.00,$0.00,2017284,0,2017308,,2017308,2014149,5562609676,2013362,20,29,$25.00,HIGH ST N,1628,K946,39.98684,-83.00533,meter,
3045419,0,0,$230.00,$0.00,2018073,2,0,,0,0,5561878994,2013203,8,49,$500.00,FRONT ST N,1019,NI27,39.96323,-83.002754,meter,
3208653,0,0,$0.00,$0.00,2017319,0,0,,0,0,5560691094,2013068,11,29,$25.00,LINCOLN ST E,841,K185,39.976864,-83.00296,meter,
3072471,0,0,$0.00,$0.00,2013114,0,2017312,,2017312,0,5561551405,2013095,19,29,$25.00,BUTTLES LOT,2001,V21,39.976772,-83.003845,meter,
3347999,0,0,$85.00,$0.00,2017298,1,2017032,,2017032,0,5562428306,2013316,18,29,$25.00,FRONT ST S,2033,B506,39.952312,-83.00044,meter,
2804009,0,0,$0.00,$0.00,2017284,0,2017308,,2017308,2014149,5561959730,2013226,19,29,$25.00,FRONT ST S,2132,B555,39.950905,-83.00035,meter,
3335988,0,0,$0.00,$0.00,2018094,0,0,,0,0,5562088084,2013249,9,29,$25.00,PEARL ST N,817,K1159,39.976147,-83.00258,meter,
3354034,0,0,$235.00,$0.00,2017319,3,0,,0,0,5562467661,2013360,9,29,$25.00,PEARL STREET LOT,815,P8,39.975132,-83.00203,meter,
3352280,0,0,$0.00,$0.00,2017270,0,2014101,,2014105,0,5562495591,2013333,20,29,$25.00,SWAN ST W,1705,WCC57,39.972805,-83.00424,meter,
3081639,0,0,$0.00,$0.00,2017060,0,2017319,,2017319,0,5562495064,2013330,20,29,$25.00,BUTTLES LOT,2021,V34,39.976784,-83.003815,meter,
3227944,0,0,$0.00,$0.00,2017298,0,0,,0,0,5562219312,2013271,10,72,$45.00,HIGH ST N,820,K1107,39.98953,-83.00608,meter,
2914633,0,0,$50.00,$0.00,2017109,0,0,,0,0,5562425613,2013317,13,29,$25.00,HOSTER ST E,1834,B163,39.951107,-82.99799,meter,
3194883,0,0,$0.00,$0.00,2014029,0,2017323,,2017320,0,5561522171,2013102,7,29,$25.00,HUBBARD AVE W,1242,K236,39.978752,-83.00455,meter,
3313367,0,0,$0.00,$0.00,0,0,2017293,,2017293,0,5561843062,2013173,10,20,$20.00,4TH AVE E,1435,K957,39.98581,-83.00471,meter,
3301824,0,0,$80.00,$0.00,2014273,0,0,,0,0,5561654880,2013117,19,72,$45.00,POPLAR AVE W,2020,K153,39.97446,-83.00349,meter,
3281662,0,0,$0.00,$0.00,2017326,0,0,,0,2014084,5561269736,2013032,13,29,$25.00,BUTTLES LOT,1756,V3,39.976624,-83.00368,meter,
3320445,0,0,$0.00,$0.00,2017277,0,0,,0,0,5561996012,2013207,10,29,$25.00,FOURTEENTH AVE E,1143,UE297,39.998795,-83.00639,meter,
3235456,0,0,$0.00,$0.00,2017305,0,0,,0,0,5561884060,2013172,19,29,$25.00,HIGH ST N,1615,K822,39.984184,-83.0048,meter,
3309398,0,0,$0.00,$0.00,2017354,0,0,,0,0,5561808040,2013154,9,29,$25.00,GAY ST E,813,EP106,39.96403,-82.99776,meter,
3338157,0,0,$450.00,$0.00,2016244,0,0,,0,0,5562327101,2013309,10,72,$45.00,12TH AVE E,821,UE154,39.996857,-83.00701,meter,
3138633,0,0,$0.00,$0.00,2017340,0,0,,0,0,5562495646,2013337,20,29,$25.00,POPLAR AVE W,1541,K163,39.97438,-83.00417,meter,
2996126,0,0,$60.00,$0.00,2014064,0,0,,0,2010062,5561233056,2013037,6,29,$25.00,TUTTLE PARK,1235,UW983,40.006496,-83.01689,meter,
3354034,0,0,$235.00,$0.00,2017319,3,0,,0,0,5562464220,2013343,9,29,$25.00,PEARL STREET LOT,827,P6,39.97508,-83.002014,meter,
3310236,0,0,$0.00,$0.00,2017032,0,0,,0,0,5561755794,2013157,17,29,$25.00,RUSSELL ST E,1810,K114,39.97568,-83.002625,meter,
3281662,0,0,$0.00,$0.00,2017326,0,0,,0,2014084,5561288931,2013037,17,29,$25.00,HIGH ST N,2151,K946,39.98684,-83.00533,meter,
3242795,0,0,$0.00,$0.00,2017333,8,0,,0,2014322,5562373091,2013304,7,29,$25.00,PEARL ST S,807,SL550,39.955486,-82.998375,meter,
2168907,0,0,$0.00,$0.00,2016302,0,0,,0,0,5562524873,2013338,20,72,$45.00,HIGH ST N,2126,NK659,39.97268,-83.00276,meter,
3298002,0,0,$210.00,$0.00,2016027,2,0,,0,0,5561588785,2013101,19,29,$25.00,HIGH ST N,2023,K502,39.974968,-83.003,meter,
3281662,0,0,$0.00,$0.00,2017326,0,0,,0,2014084,5562169892,2013305,13,72,$45.00,PEARL ST N,1710,K1455,39.980305,-83.00368,meter,
3285976,0,0,$150.00,$0.00,2015154,2,2014100,,2014106,0,5561662090,2013128,17,72,$45.00,WARREN ST,1629,K195,39.977917,-83.003265,meter,
3347473,0,0,$140.00,$0.00,2014127,0,0,,0,2014086,5562420190,2013313,7,72,$45.00,YOUNG ST S,1300,SP8,39.96244,-82.99526,meter,
3354034,0,0,$235.00,$0.00,2017319,3,0,,0,0,5562498494,2013357,8,29,$25.00,PEARL STREET LOT,907,P9,39.97516,-83.00203,meter,
3303962,0,0,$160.00,$0.00,2013149,0,0,,0,0,5561662436,2013128,17,72,$45.00,HUBBARD AVE E,2129,K259,39.979088,-83.002525,meter,
3261089,0,0,$120.00,$0.00,2013100,0,0,,0,0,5561404210,2013078,9,29,$25.00,STATE ST E,1131,EK252,39.960865,-82.99463,meter,
3356172,0,0,$180.00,$0.00,2017130,6,0,,0,0,5562497503,2013352,8,72,$45.00,FRONT ST N,1032,NI208,39.965206,-83.00292,meter,
3071881,0,0,$0.00,$0.00,2017067,0,2017304,,2017304,0,5562171852,2013311,13,29,$25.00,16TH AVE E,2054,UE379,40.00078,-83.00771,meter,
3118624,0,0,$0.00,$0.00,2011208,0,0,,0,0,5561129165,2013003,17,29,$25.00,FRONT ST S,1607,B506,39.952312,-83.00044,meter,
3338157,0,0,$450.00,$0.00,2016244,0,0,,0,0,5562248830,2013292,14,72,$45.00,GAY ST E,1504,EP48,39.9639,-82.99901,meter,
3305688,0,0,$0.00,$0.00,2017305,0,0,,0,0,5561586582,2013116,7,29,$25.00,NEIL AVE,834,UW907,39.993668,-83.01443,meter,
3356220,0,0,$125.00,$0.00,2015084,1,0,,0,0,5562501493,2013352,16,29,$25.00,STATE ST E,1453,EK267,39.960915,-82.99293,meter,
2715249,0,0,$0.00,$0.00,2017284,0,0,,0,0,5562214935,2013275,7,13,$50.00,PEARL ST N,1232,NL103,39.96394,-83.0001,meter,
