entity,termdt,multno,ent due,ent ovp,conf dt,hold ct,last seiz,seiz stat,seiz dt,nix dt,ticket,iss dt,badge,viol,fine,location,iss time,meter,lat,long,clean up,clean address
2647000,0,0,$240.00,$0.00,2017305,1,0,,0,0,5561470614,2013089,7,29,$25.00,STATE ST E,1303,EK314,39.961056,-82.99299,meter,
3289540,0,0,$65.00,$0.00,2018015,1,0,,0,2018012,5561366852,2013065,7,72,$45.00,FRONT ST S,1118,SI503,39.955696,-83.0013,meter,
3310481,0,0,$135.00,$0.00,2017319,1,2013191,,2013192,0,5561714822,2013158,8,29,$25.00,NATIONWIDE BLVD E,1504,EX153,39.96882,-82.99804,meter,
2815359,0,0,$75.00,$0.00,2013345,0,2008071,,2008072,0,5562478290,2013327,18,29,$25.00,STARLING ST S,1640,C440,39.961178,-82.998795,meter,
3285976,0,0,$150.00,$0.00,2015154,2,2014100,,2014106,0,5561225441,2013051,16,29,$25.00,SPRUCE ST,1249,WBB159,39.972446,-83.00571,meter,
2647000,0,0,$240.00,$0.00,2017305,1,0,,0,0,5561470430,2013089,7,29,$25.00,6TH ST S,1004,SS109,39.96136,-82.99241,meter,
3347041,0,0,$180.00,$0.00,2014239,0,0,,0,2013351,5562318653,2013311,16,29,$25.00,PEARL ST S,1015,SL556,39.955296,-82.99834,meter,
3347105,0,0,$15.00,$0.00,0,0,0,,0,0,5562356431,2013311,2,29,$25.00,SOUDER AVE S,1415,M133,39.958084,-83.02276,meter,
3303962,0,0,$160.00,$0.00,2013149,0,0,,0,0,5561661622,2013127,17,72,$45.00,SPRUCE ST,1603,WBB159,39.972446,-83.00571,meter,
3342819,0,0,$0.00,$0.00,2016188,0,2014282,,2014284,0,5562330236,2013295,20,29,$25.00,17TH AVE E,1628,UE420,40.002094,-83.00661,meter,
3347473,0,0,$140.00,$0.00,2014127,0,0,,0,2014086,5562420293,2013313,7,29,$25.00,YOUNG ST S,1402,SP8,39.96244,-82.99526,meter,
3275585,0,0,$145.00,$0.00,2015063,1,0,,0,0,5561083363,2013005,5,29,$25.00,GAY ST E,2119,EP204,39.964405,-82.995926,meter,
3288667,0,0,$0.00,$0.00,2017319,0,0,,0,0,5561368834,2013061,5,29,$25.00,GAY ST E,2013,EP43,39.963715,-82.999374,meter,
3664729,0,0,$170.00,$0.00,2017319,2,0,,0,0,5562469116,2013319,19,29,$25.00,17TH AVE E,1647,UE418,40.002083,-83.00669,meter,
3289122,0,0,$0.00,$0.00,2013086,0,0,,0,0,5561372791,2013064,15,29,$25.00,MOUND ST E,1008,EC5,39.954773,-82.998726,meter,
3317268,0,0,$0.00,$0.00,2017340,0,0,,0,0,5561921565,2013191,15,13,$50.00,CIVIC CENTER DR,1305,SE513,39.954903,-83.00426,meter,
3305772,0,0,$230.00,$0.00,2015315,3,0,,0,2013204,5561673883,2013135,16,29,$25.00,FULTON ST E,922,EA30,39.953808,-82.99664,meter,
3317754,0,0,$0.00,$0.00,2017221,0,0,,0,2014338,5561866836,2013193,16,29,$25.00,LONG ST E,1151,ER37,39.96501,-82.99971,meter,
3356688,0,0,$135.00,$0.00,2014358,1,0,,0,0,5562501961,2013354,16,29,$25.00,FULTON ST W,1251,WA37,39.95329,-82.99991,meter,
3315531,0,0,$0.00,$0.00,0,0,0,,0,0,5561882015,2013180,10,29,$25.00,FRAMBES AVE,1004,UE571,40.00484,-83.00757,meter,
3351826,0,0,$0.00,$0.00,2016314,0,0,,0,0,5562494865,2013330,20,29,$25.00,HIGH ST N,1629,K702,39.98166,-83.00431,meter,
2273047,0,0,$0.00,$0.00,2004239,0,2017326,,2017326,0,5561507246,2013114,15,29,$25.00,GAY ST E,1040,EP32,39.963825,-82.99964,meter,
3289122,0,0,$0.00,$0.00,2013086,0,0,,0,0,5561372710,2013064,15,72,$45.00,MOUND ST E,942,EC5,39.954773,-82.998726,meter,
3338157,0,0,$450.00,$0.00,2016244,0,0,,0,0,5562251221,2013306,14,72,$45.00,GAY ST E,1442,EP48,39.9639,-82.99901,meter,
3356172,0,0,$180.00,$0.00,2017130,6,0,,0,0,5562497492,2013352,8,29,$25.00,FRONT ST N,1031,NI208,39.965206,-83.00292,meter,
3357089,0,0,$0.00,$0.00,2017333,0,0,,0,0,5562462444,2013355,14,72,$45.00,GAY ST E,1257,EP309,39.961178,-82.998795,meter,
3245862,0,0,$0.00,$0.00,2017235,0,0,,0,0,5562088460,2013249,9,29,$25.00,PARK ST,1442,K415,39.976795,-83.005165,meter,
2979214,0,0,$275.00,$0.00,2017214,2,0,,0,0,5561248445,2013028,17,29,$25.00,SPRUCE ST W,1538,WBB75,39.972263,-83.00424,meter,
3291266,0,0,$60.00,$0.00,2017296,0,0,,0,0,5561456953,2013072,19,29,$25.00,RUSSELL ST W,1925,K206,39.975533,-83.00373,meter,
3346200,0,0,$0.00,$0.00,2017214,0,2017320,,2017320,0,5562306075,2013308,8,29,$25.00,HIGH ST N,1238,K490,39.974342,-83.00288,meter,
3273504,0,0,$0.00,$0.00,2017291,0,0,,0,0,5562447884,2013317,19,29,$25.00,FOURTEENTH AVE E,2131,UE297,39.998795,-83.00639,meter,
3081639,0,0,$0.00,$0.00,2017060,0,2017319,,2017319,0,5561442393,2013149,10,29,$25.00,12TH AVE E,859,UE154,39.996857,-83.00701,meter,
3273504,0,0,$0.00,$0.00,2017291,0,0,,0,0,5561941482,2013218,19,29,$25.00,GOODALE ST W,1854,K39,39.97357,-83.005615,meter,
3338157,0,0,$450.00,$0.00,2016244,0,0,,0,0,5562281155,2013275,19,72,$45.00,HIGH ST N,1610,K574,39.9765,-83.003296,meter,
3220221,0,0,$240.00,$0.00,2013190,0,0,,0,2013050,5561170023,2013024,14,72,$45.00,PARK ST,1100,NI609,39.97184,-83.00475,meter,
3336116,0,0,$0.00,$0.00,2017312,0,0,,0,0,5561035855,2013268,19,29,$25.00,PARK ST,1936,NI605,39.971733,-83.00476,meter,
2979214,0,0,$275.00,$0.00,2017214,2,0,,0,0,5562006501,2013221,18,29,$25.00,FRONT ST S,2131,SI250,39.9592,-83.00176,meter,
3278400,0,0,$65.00,$0.00,2015126,1,0,,0,0,5561174116,2013017,17,29,$25.00,FRONT ST S,2148,B504,39.952377,-83.00045,meter,
3300134,0,0,$0.00,$0.00,2017256,0,0,,0,0,5561566094,2013110,5,72,$45.00,WALL ST N,1959,NJ252,39.965965,-83.002235,meter,
3336191,0,0,$0.00,$0.00,0,0,2016103,,2016103,0,5562160276,2013266,2,29,$25.00,GAY ST E,809,EP42,39.96387,-82.999245,meter,
3263762,0,0,$130.00,$0.00,2018088,1,0,,0,2018087,5561256086,2013032,14,29,$25.00,GAY ST E,1313,EP8,39.963737,-83.00045,meter,
3351807,0,0,$85.00,$0.00,2017347,1,0,,0,0,5562415942,2013330,6,29,$25.00,HIGH ST N,1401,UW607,39.99445,-83.00709,meter,
3278065,0,0,$0.00,$0.00,0,0,0,,0,0,5561231170,2013052,8,29,$25.00,SPRING ST W,1338,WT110,39.966072,-83.003815,meter,
3401322,0,0,$0.00,$0.00,2017277,0,0,,0,0,5562303780,2013310,15,29,$25.00,PEARL ST N,1445,NL156,39.964737,-83.00016,meter,
3664729,0,0,$170.00,$0.00,2017319,2,0,,0,0,5562469120,2013319,19,72,$45.00,17TH AVE E,1648,UE418,40.002083,-83.00669,meter,
3325040,0,0,"$1,170.00",$0.00,2017249,9,0,,0,0,5562252341,2013271,20,29,$25.00,SPRUCE ST W,2102,WBB58,39.97236,-83.00381,meter,
3308633,0,0,$0.00,$0.00,2017256,0,0,,0,0,5562052001,2013241,7,29,$25.00,FRONT ST N,1050,NI13,39.962643,-83.00264,meter,
3346143,0,0,$340.00,$0.00,2018073,3,0,,0,0,5562318126,2013308,16,29,$25.00,FULTON ST E,1258,EA12,39.953686,-82.997696,meter,
3315917,0,0,$0.00,$0.00,2014260,0,0,,0,0,5561938542,2013212,16,29,$25.00,LIVINGSTON AVE W,1241,B9,39.952568,-82.99939,meter,
3101857,0,0,$0.00,$0.00,2017340,0,0,,0,0,5562556583,2013351,20,29,$25.00,SPRUCE ST,2028,WBB67,39.97225,-83.00405,meter,
3277666,0,0,$0.00,$0.00,2017221,0,0,,0,0,5561157305,2013015,6,29,$25.00,HIGH ST N,1104,UE620,39.995087,-83.00696,meter,
3292808,0,0,$0.00,$0.00,2017354,0,2017350,,2017357,0,5561327173,2013079,14,29,$25.00,NATIONWIDE BLVD E,1021,EX101,39.96891,-82.999,meter,
3322380,0,0,$0.00,$0.00,2016258,0,0,,0,0,5561636271,2013217,12,29,$25.00,FRAMBES AVE,959,UE532,40.004993,-83.00865,meter,
3245810,0,0,$430.00,$0.00,2017263,5,2015110,,2015111,0,5561746904,2013141,19,29,$25.00,HIGH ST N,1857,K936,39.986546,-83.00528,meter,
3308708,0,0,$510.00,$0.00,2013226,6,0,,0,0,5561882741,2013183,10,72,$45.00,EIGHTEENTH AV E,1302,UE449,40.003105,-83.008354,meter,
3355296,0,0,$90.00,$0.00,2015182,1,2015310,,2015312,0,5562460985,2013348,14,29,$25.00,LAZELLE ST N,1309,NN9,39.96311,-82.99725,meter,
3278065,0,0,$0.00,$0.00,0,0,0,,0,0,5561181396,2013016,7,29,$25.00,11TH AVE W,1458,UW111,39.99527,-83.0083,meter,
3308633,0,0,$0.00,$0.00,2017256,0,0,,0,0,5561667373,2013150,2,29,$25.00,FRONT ST N,1314,NI11,39.962593,-83.00263,meter,
3292392,0,0,$0.00,$0.00,2018003,0,0,,0,0,5561486493,2013078,19,29,$25.00,EIGHTEENTH AVE E,1800,UE467,40.003082,-83.00797,meter,
3335576,0,0,$60.00,$0.00,2015084,0,0,,0,2015071,5562157594,2013266,16,29,$25.00,MOUND ST E,1440,EC13,39.954807,-82.99843,meter,
3336254,0,0,$60.00,$0.00,2015065,0,0,,0,2015043,5562194064,2013268,20,29,$25.00,EIGHTEENTH AVE E,1835,UE457,40.003098,-83.00818,meter,
2729186,0,0,$0.00,$0.00,0,0,0,,0,0,5561846971,2013211,2,72,$45.00,FRONT ST S,1315,B546,39.950527,-83.00009,meter,
3173465,0,0,$0.00,$0.00,2017312,0,0,,0,0,5562016500,2013215,7,29,$25.00,RICH ST E,1325,EG112,39.957943,-82.99635,meter,
3315917,0,0,$0.00,$0.00,2014260,0,0,,0,0,5561865510,2013189,16,72,$45.00,LIVINGSTON AVE W,921,B17,39.95264,-83.00019,meter,
3278065,0,0,$0.00,$0.00,0,0,0,,0,0,5561312495,2013051,6,29,$25.00,11TH AVE W,1307,UW100,39.995335,-83.00765,meter,
3341465,0,0,$60.00,$0.00,2014083,0,0,,0,2014028,5562238831,2013290,16,29,$25.00,PEARL ST N,1116,K1157,39.97609,-83.00256,meter,
3303924,0,0,$150.00,$0.00,2015056,2,0,,0,0,5561603205,2013127,15,72,$45.00,FULTON ST W,1353,WA39,39.95329,-82.99994,meter,
3325040,0,0,"$1,170.00",$0.00,2017249,9,0,,0,0,5562042842,2013227,17,29,$25.00,HIGH ST N,2120,K486,39.974228,-83.00285,meter,
3309029,0,0,$0.00,$0.00,2013254,0,2013183,,2013204,0,5561879650,2013205,8,29,$25.00,NOBLE ST E,930,ED115,39.955635,-82.997574,meter,
2729186,0,0,$0.00,$0.00,0,0,0,,0,0,5561397593,2013059,19,72,$45.00,PARK ST,2101,K452,39.97706,-83.00501,meter,
3308633,0,0,$0.00,$0.00,2017256,0,0,,0,0,5562467856,2013360,9,20,$20.00,SPRUCE ST W,1142,WBB3,39.961178,-82.998795,meter,
2327558,0,0,$0.00,$0.00,2017347,0,0,,0,0,5562407962,2013344,16,29,$25.00,TOWN ST E,1341,EI112,39.95926,-82.99684,meter,
3316251,0,0,$0.00,$0.00,0,0,2017342,,2017342,0,5561940771,2013186,19,72,$45.00,HIGH ST N,2039,K701,39.980225,-83.00428,meter,
3341938,0,0,$60.00,$0.00,2017354,0,0,,0,2017353,5562329046,2013291,20,29,$25.00,GOODALE ST W,2141,K36,39.973736,-83.0062,meter,
2729186,0,0,$0.00,$0.00,0,0,0,,0,0,5561342525,2013059,13,26,$40.00,PARK ST,1826,K452,39.97706,-83.00501,meter,
3039166,0,0,$0.00,$0.00,0,0,2018022,,2018024,0,5561607184,2013109,19,29,$25.00,NATIONWIDE BLVD E,1629,EX30,39.969254,-82.99947,meter,
3308708,0,0,$510.00,$0.00,2013226,6,0,,0,0,5561975631,2013206,10,72,$45.00,EIGHTEENTH AVE E,1506,UE453,40.003098,-83.008255,meter,
3353244,0,0,$0.00,$0.00,2017256,0,0,,0,0,5562515574,2013338,13,29,$25.00,THIRTEENTH AVE E,2021,UE222,39.997917,-83.00699,meter,
3303721,0,0,$0.00,$0.00,2016027,0,0,,0,0,5561612526,2013126,8,29,$25.00,LIVINGSTON AVE E,1232,B27,39.952568,-82.99836,meter,
3315917,0,0,$0.00,$0.00,2014260,0,0,,0,0,5561790934,2013183,6,29,$25.00,HIGH ST N,1208,UE632,39.995472,-83.00704,meter,
3333562,0,0,$75.00,$0.00,2013275,0,0,,0,0,5561029345,2013257,19,26,$40.00,PARK ST,2029,K420,39.976597,-83.00493,meter,
3010695,0,0,$250.00,$0.00,2018068,1,0,,0,0,5562158692,2013270,16,72,$45.00,WARREN ST,1348,K136,39.97803,-83.00311,meter,
3246391,0,0,$0.00,$0.00,2018010,0,0,,0,0,5561031670,2013262,19,29,$25.00,SWAN ST W,2042,WCC59,39.972805,-83.00432,meter,
3311985,0,0,$60.00,$0.00,2013184,0,0,,0,0,5561777365,2013165,16,29,$25.00,YOUNG ST N,1234,NP7,39.963272,-82.995514,meter,
3249379,0,0,$140.00,$0.00,2013268,0,0,,0,0,5562039795,2013247,5,72,$45.00,MT VERNON AVE,1856,EY409,39.96928,-82.99245,meter,
3299915,0,0,$0.00,$0.00,2015091,0,0,,0,0,5561501753,2013109,9,29,$25.00,MOUND ST E,941,EC3,39.95477,-82.99879,meter,
3324479,0,0,$60.00,$0.00,2013247,0,0,,0,0,5561963731,2013225,9,29,$25.00,BROAD ST E,1354,EN533,39.96342,-82.989105,meter,
3355296,0,0,$90.00,$0.00,2015182,1,2015310,,2015312,0,5562461162,2013348,14,29,$25.00,LAZELLE ST N,1459,NN9,39.96311,-82.99725,meter,
3292221,0,0,$280.00,$0.00,2018009,0,0,,0,0,5561460906,2013077,20,72,$45.00,GAY ST E,1657,EP159,39.963993,-82.99692,meter,
3292221,0,0,$280.00,$0.00,2018009,0,0,,0,0,5561547496,2013112,20,72,$45.00,GAY ST E,1645,EP4,39.963715,-83.00062,meter,
3030876,0,0,$85.00,$0.00,2016356,3,0,,0,0,5561188551,2013005,19,29,$25.00,GREENWOOD LOT,2102,F33,39.986282,-83.00559,meter,
3352071,0,0,$0.00,$0.00,2016356,0,0,,0,0,5562481215,2013331,7,72,$45.00,HIGH ST S,1040,B614,39.951584,-82.998474,meter,
3301014,0,0,$0.00,$0.00,2015203,0,0,,0,0,5561627005,2013114,19,72,$45.00,HIGH ST N,1658,UW607,39.99445,-83.00709,meter,
3300376,0,0,$85.00,$0.00,2017361,0,0,,0,0,5561571856,2013112,17,72,$45.00,HIGH ST N,2132,UE610,39.994373,-83.006805,meter,
3331042,0,0,$0.00,$0.00,0,0,0,,0,0,5562224864,2013288,12,29,$25.00,TWELFTH AVE E,1322,UE183,39.996696,-83.00591,meter,
3401322,0,0,$0.00,$0.00,2017277,0,0,,0,0,5562208462,2013275,8,29,$25.00,PEARL ST N,1435,NL206,39.965435,-83.0003,meter,
3246391,0,0,$0.00,$0.00,2018010,0,0,,0,0,5561544453,2013102,20,29,$25.00,GAY ST E,1941,EP46,39.963886,-82.999084,meter,
3337061,0,0,$120.00,$0.00,2014036,0,0,,0,0,5562195851,2013271,20,29,$25.00,BUTTLES LOT,1634,V27,39.97675,-83.00403,meter,
3173465,0,0,$0.00,$0.00,2017312,0,0,,0,0,5562600252,2013352,19,29,$25.00,HIGH ST N,1723,UE626,39.995277,-83.00699,meter,
3292221,0,0,$280.00,$0.00,2018009,0,0,,0,0,5561460895,2013077,20,29,$25.00,GAY ST E,1656,EP159,39.963993,-82.99692,meter,
3356956,0,0,$120.00,$0.00,2014120,0,0,,0,0,5562450802,2013354,2,29,$25.00,FRONT ST S,1021,SI75,39.95929,-83.00198,meter,
3303074,0,0,$80.00,$0.00,2013142,0,0,,0,0,5561641042,2013123,7,72,$45.00,TOWN ST E,1120,EI122,39.95929,-82.9966,meter,
2729186,0,0,$0.00,$0.00,0,0,0,,0,0,5562351273,2013302,18,72,$45.00,GRANT AVE N,1758,NT525,39.96995,-82.99207,meter,
3107205,0,0,$210.00,$0.00,2016258,1,0,,0,0,5561469715,2013088,7,14,$50.00,MOUND ST E,850,EC4,39.95494,-82.99864,meter,
3278065,0,0,$0.00,$0.00,0,0,0,,0,0,5561222626,2013060,12,29,$25.00,WALL ST N,1125,NJ106,39.96383,-83.00182,meter,
3309029,0,0,$0.00,$0.00,2013254,0,2013183,,2013204,0,5561750452,2013175,2,29,$25.00,PEARL ST S,1125,SL556,39.955296,-82.99834,meter,
3309029,0,0,$0.00,$0.00,2013254,0,2013183,,2013204,0,5562002323,2013231,16,29,$25.00,NOBLE ST E,1438,ED115,39.955635,-82.997574,meter,
3016326,0,0,$0.00,$0.00,2015042,0,0,,0,0,5562461965,2013354,14,72,$45.00,6TH ST S,1503,SS109,39.96136,-82.99241,meter,
3309029,0,0,$0.00,$0.00,2013254,0,2013183,,2013204,0,5562025935,2013238,8,29,$25.00,FULTON ST W,1420,WA61,39.953255,-83.00034,meter,
3301896,0,0,$30.00,$0.00,2017340,0,0,,0,0,5562330402,2013295,20,29,$25.00,ELEVENTH AVE W,1905,UW228,39.995537,-83.01282,meter,
3319242,0,0,$155.00,$0.00,2017032,2,0,,0,2015118,5561923746,2013200,15,29,$25.00,2ND STREET LOT,1358,S23,39.982494,-83.00488,meter,
3336603,0,0,$85.00,$0.00,2017352,0,0,,0,2017349,5562095165,2013269,8,14,$50.00,HIGH ST S,838,SK204,39.95524,-82.99919,meter,
3010695,0,0,$250.00,$0.00,2018068,1,0,,0,0,5561258750,2013047,14,72,$45.00,NATIONWIDE BLVD E,1306,EX101,39.96891,-82.999,meter,
3314306,0,0,$130.00,$0.00,2016265,1,0,,0,0,5562184625,2013254,19,72,$45.00,FRONT ST S,2017,B559,39.95078,-83.00033,meter,
3312691,0,0,$240.00,$0.00,2014309,0,0,,0,0,5561687312,2013150,5,29,$25.00,LIVINGSTON AVE W,2152,B17,39.95264,-83.00019,meter,
3248076,0,0,$0.00,$0.00,2018017,0,0,,0,0,5561890824,2013178,17,29,$25.00,SPRUCE ST W,2123,WBB50,39.972347,-83.00348,meter,
3312691,0,0,$240.00,$0.00,2014309,0,0,,0,0,5561986890,2013221,5,29,$25.00,HOSTER ST W,2133,B180,39.950993,-82.999596,meter,
3350315,0,0,$170.00,$0.00,2015189,2,0,,0,0,5562335442,2013324,12,29,$25.00,6TH ST S,1158,SS109,39.96136,-82.99241,meter,
3292221,0,0,$280.00,$0.00,2018009,0,0,,0,0,5561547485,2013112,20,29,$25.00,GAY ST E,1644,EP4,39.963715,-83.00062,meter,
3335835,0,0,$235.00,$0.00,2017312,2,0,,0,0,5562193493,2013267,20,72,$45.00,HUBBARD AVE W,1715,K232,39.978764,-83.00442,meter,
3188245,0,0,$65.00,$0.00,2016363,1,2015346,,2015346,0,5561062481,2013008,14,29,$25.00,GRANT AVE N,1041,NT535,39.97026,-82.99205,meter,
3391897,0,0,$0.00,$0.00,2017284,0,2016255,,2016255,0,5562227642,2013304,12,29,$25.00,VINE ST,1404,WAA53,39.961178,-82.998795,meter,
3329706,0,0,$0.00,$0.00,2017263,0,0,,0,0,5562313613,2013296,7,72,$45.00,SPRUCE ST,1116,WBB59,39.972248,-83.003815,meter,
2788194,0,0,$85.00,$0.00,2017165,1,0,,0,0,5562124624,2013248,17,72,$45.00,FULTON ST E,1542,EA18,39.95373,-82.99726,meter,
3271397,0,0,$0.00,$0.00,2017242,0,2016196,,2016196,0,5595106126,2013046,143,29,$25.00,PARK ST S/O RUSSELL ST,2145,K341,39.975166,-83.004845,meter,
3313029,0,0,$0.00,$0.00,0,0,0,,0,0,5561850272,2013171,17,13,$50.00,LINCOLN ST E,1842,K183,39.976852,-83.00304,meter,
3324412,0,0,$0.00,$0.00,0,0,0,,0,0,5562580523,2013358,7,29,$25.00,GAY ST E,918,EP247,39.961178,-82.998795,meter,
2750317,0,0,$55.00,$0.00,2017277,0,0,,0,0,5562227421,2013303,12,29,$25.00,BROAD ST E,1259,EN64,39.96261,-82.998314,meter,
3315906,0,0,$0.00,$0.00,0,0,2017252,,2017252,0,5561854612,2013183,7,29,$25.00,JEFFERSON AVE,1350,NZ99,39.96564,-82.98499,meter,
3212700,0,0,$235.00,$0.00,2017277,2,0,,0,2014205,5561444320,2013066,19,29,$25.00,GAY ST E,2137,EP37,39.963703,-82.99947,meter,
3351561,0,0,$0.00,$0.00,2017270,0,0,,0,0,5562405954,2013329,16,29,$25.00,BROAD ST E,1012,EN284,39.963154,-82.99351,meter,
3307106,0,0,$0.00,$0.00,0,0,0,,0,0,5561747335,2013141,19,29,$25.00,BUTTLES LOT,2039,V11,39.9766,-83.00394,meter,
3095289,0,0,$60.00,$0.00,2017017,0,2012223,,2012224,0,5560839446,2013107,12,29,$25.00,BROAD ST E,919,EN62,39.9626,-82.99838,meter,
3291814,0,0,$170.00,$0.00,2018078,2,0,,0,2018075,5561401502,2013074,7,72,$45.00,HIGH ST S,1004,B604,39.952038,-82.99856,meter,
